player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,season_long,position,position_2,position_3,position_4,minutes_per90,match_teams,season_match_teams,home_xg,away_xg,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Wesley Hoedt,NED,24,90.0,0,0,0,0,0,0,0,0,58.0,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,34.0,45.0,75.6,7.0,40.0,0.0,4.0,4.0,660.0,248.0,17.0,19.0,89.5,13.0,16.0,81.3,4.0,7.0,57.1,0.0,0.0,4.0,0.0,0.0,42.0,3.0,1.0,0.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2,2.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,1.0,4.0,7.0,0.0,8.0,18.0,38.0,2.0,0.0,58.0,100.0,0.0,0.0,273.0,94.0,0.0,1.0,0.0,0.0,34.0,1.0,0,0,0,0,0.0,0.0,0,9.0,3.0,1.0,75.0,False,2017-2018,CB,None,None,None,1.0,Leicester_City_Southampton,Leicester_City_Southampton_2017,0.6,0.8,0.0,0.0,2018-04-19,Roger East,King Power Stadium,Thu,19:45,"31,160",374,draw,draw,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,45.0,75.6,7.0,40.0,0.0,4.0,4.0,660.0,248.0,17.0,19.0,89.5,13.0,16.0,81.3,4.0,7.0,57.1,0.0,0.0,4.0,0.0,0.0,42.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,1.0,4.0,7.0,0.0,8.0,18.0,38.0,2.0,0.0,58.0,100.0,0.0,0.0,273.0,94.0,0.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,75.0,1.0,0.6,0.8,0.0,0.0,374.0
Maya Yoshida,JPN,29,90.0,0,0,0,0,0,0,0,0,50.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,27.0,36.0,75.0,5.0,20.0,0.0,0.0,0.0,530.0,263.0,8.0,9.0,88.9,16.0,21.0,76.2,2.0,5.0,40.0,0.0,0.0,2.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,6.0,0.0,9.0,23.0,26.0,1.0,1.0,50.0,0.0,0.0,0.0,80.0,31.0,0.0,0.0,2.0,1.0,23.0,0.0,0,0,1,0,0.0,0.0,0,3.0,3.0,2.0,60.0,False,2017-2018,CB,None,None,None,1.0,Leicester_City_Southampton,Leicester_City_Southampton_2017,0.6,0.8,0.0,0.0,2018-04-19,Roger East,King Power Stadium,Thu,19:45,"31,160",374,draw,draw,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,36.0,75.0,5.0,20.0,0.0,0.0,0.0,530.0,263.0,8.0,9.0,88.9,16.0,21.0,76.2,2.0,5.0,40.0,0.0,0.0,2.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,6.0,0.0,9.0,23.0,26.0,1.0,1.0,50.0,0.0,0.0,0.0,80.0,31.0,0.0,0.0,2.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,60.0,1.0,0.6,0.8,0.0,0.0,374.0
Jan Bednarek,POL,22,90.0,0,0,0,0,0,0,0,0,41.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,75.9,3.0,23.0,0.0,0.0,0.0,464.0,153.0,6.0,6.0,100.0,12.0,15.0,80.0,4.0,8.0,50.0,0.0,0.0,1.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,9.0,24.0,18.0,0.0,0.0,41.0,0.0,0.0,0.0,77.0,35.0,1.0,0.0,0.0,0.0,20.0,0.0,0,1,0,0,0.0,0.0,0,5.0,0.0,3.0,0.0,False,2017-2018,CB,None,None,None,1.0,Leicester_City_Southampton,Leicester_City_Southampton_2017,0.6,0.8,0.0,0.0,2018-04-19,Roger East,King Power Stadium,Thu,19:45,"31,160",374,draw,draw,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,75.9,3.0,23.0,0.0,0.0,0.0,464.0,153.0,6.0,6.0,100.0,12.0,15.0,80.0,4.0,8.0,50.0,0.0,0.0,1.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,9.0,24.0,18.0,0.0,0.0,41.0,0.0,0.0,0.0,77.0,35.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.6,0.8,0.0,0.0,374.0
Alex McCarthy,ENG,28,90.0,0,0,0,0,0,0,0,0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,41.7,0.0,9.0,0.0,0.0,0.0,442.0,389.0,0.0,0.0,0.0,3.0,3.0,100.0,7.0,21.0,33.3,0.0,0.0,1.0,0.0,0.0,11.0,13.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,63.0,49.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,100.0,False,2017-2018,GK,None,None,None,1.0,Leicester_City_Southampton,Leicester_City_Southampton_2017,0.6,0.8,0.0,0.0,2018-04-19,Roger East,King Power Stadium,Thu,19:45,"31,160",374,draw,draw,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,41.7,0.0,9.0,0.0,0.0,0.0,442.0,389.0,0.0,0.0,0.0,3.0,3.0,100.0,7.0,21.0,33.3,0.0,0.0,1.0,0.0,0.0,11.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,63.0,49.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,1.0,0.6,0.8,0.0,0.0,374.0
Danny Ings,ENG,26,68.0,0,0,0,0,3,2,0,0,24.0,1.0,1,0.0,0.2,0.2,0.0,2.0,0.0,7.0,14.0,50.0,1.0,8.0,0.0,4.0,2.0,71.0,19.0,5.0,6.0,83.3,1.0,1.0,100.0,0.0,3.0,0.0,0.1,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,17.0,6.0,24.0,50.0,2.0,50.0,37.0,4.0,0.0,0.0,0.0,0.0,15.0,4.0,0,1,1,0,0.0,0.0,0,1.0,0.0,2.0,0.0,True,2018-2019,FW,None,None,None,0.7555555555555555,Leicester_City_Southampton,Leicester_City_Southampton_2018,0.5,0.6,1.0,2.0,2018-08-25,Jonathan Moss,St. Mary's Stadium,Sat,15:00,"29,925",24,Leicester City,Southampton,34.411764705882355,0.0,0.0,0.0,0.0,3.9705882352941178,2.6470588235294117,0.0,0.0,31.764705882352942,1.3235294117647058,1.3235294117647058,0.0,0.2647058823529412,0.2647058823529412,0.0,2.6470588235294117,0.0,9.264705882352942,18.529411764705884,66.17647058823529,1.3235294117647058,10.588235294117647,0.0,5.294117647058823,2.6470588235294117,93.97058823529412,25.147058823529413,6.61764705882353,7.9411764705882355,110.25,1.3235294117647058,1.3235294117647058,132.35294117647058,0.0,3.9705882352941178,0.0,0.1323529411764706,0.0,0.0,1.3235294117647058,0.0,17.205882352941178,0.0,0.0,0.0,0.0,2.6470588235294117,0.0,0.0,0.0,0.0,0.0,1.3235294117647058,1.3235294117647058,0.0,0.0,1.3235294117647058,0.0,0.0,1.3235294117647058,0.0,1.3235294117647058,0.0,0.0,2.6470588235294117,0.0,0.0,0.0,2.6470588235294117,6.61764705882353,22.5,7.9411764705882355,31.764705882352942,66.17647058823529,2.6470588235294117,66.17647058823529,48.970588235294116,5.294117647058823,0.0,0.0,0.0,0.0,19.852941176470587,5.294117647058823,0.0,1.3235294117647058,1.3235294117647058,0.0,0.0,0.0,0.0,1.3235294117647058,0.0,2.6470588235294117,0.0,1.0,0.6617647058823529,0.7941176470588235,1.3235294117647058,2.6470588235294117,31.764705882352942
Charlie Austin,ENG,29,22.0,0,0,0,0,0,0,0,0,7.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,32.0,0.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0,0,1,0,0.0,0.0,0,0.0,1.0,5.0,16.7,True,2018-2019,FW,None,None,None,0.24444444444444444,Leicester_City_Southampton,Leicester_City_Southampton_2018,0.5,0.6,1.0,2.0,2018-08-25,Jonathan Moss,St. Mary's Stadium,Sat,15:00,"29,925",24,Leicester City,Southampton,118.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.636363636363637,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,12.272727272727273,272.8636363636364,0.0,4.090909090909091,0.0,0.0,0.0,130.9090909090909,0.0,4.090909090909091,4.090909090909091,409.0909090909091,4.090909090909091,8.181818181818182,204.54545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,4.090909090909091,0.0,4.090909090909091,4.090909090909091,16.363636363636363,8.181818181818182,0.0,28.636363636363637,0.0,0.0,0.0,8.181818181818182,4.090909090909091,0.0,0.0,4.090909090909091,0.0,8.181818181818182,0.0,0.0,0.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,4.090909090909091,20.454545454545457,68.31818181818181,1.0,2.0454545454545454,2.4545454545454546,4.090909090909091,8.181818181818182,98.18181818181819
Shane Long,IRL,31,85.0,0,0,0,0,0,0,0,0,21.0,3.0,0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,10.0,60.0,1.0,8.0,0.0,1.0,1.0,96.0,29.0,4.0,6.0,66.7,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,6.0,13.0,3.0,21.0,100.0,0.0,0.0,59.0,20.0,1.0,0.0,4.0,1.0,14.0,4.0,0,2,1,0,0.0,0.0,0,0.0,5.0,4.0,55.6,True,2018-2019,FW,RM,None,None,0.9444444444444444,Leicester_City_Southampton,Leicester_City_Southampton_2018,0.5,0.6,1.0,2.0,2018-08-25,Jonathan Moss,St. Mary's Stadium,Sat,15:00,"29,925",24,Leicester City,Southampton,32.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.235294117647058,3.1764705882352944,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,6.352941176470589,10.588235294117647,63.529411764705884,1.0588235294117647,8.470588235294118,0.0,1.0588235294117647,1.0588235294117647,101.64705882352942,30.705882352941178,4.235294117647059,6.352941176470589,70.62352941176471,2.1176470588235294,2.1176470588235294,105.88235294117648,0.0,1.0588235294117647,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,10.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1176470588235294,0.0,1.0588235294117647,2.1176470588235294,1.0588235294117647,1.0588235294117647,105.88235294117648,0.0,0.0,0.0,3.1764705882352944,2.1176470588235294,0.0,2.1176470588235294,2.1176470588235294,6.352941176470589,13.764705882352942,3.1764705882352944,22.235294117647058,105.88235294117648,0.0,0.0,62.470588235294116,21.176470588235293,1.0588235294117647,0.0,4.235294117647059,1.0588235294117647,14.823529411764707,4.235294117647059,0.0,2.1176470588235294,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,5.294117647058823,4.235294117647059,58.87058823529412,1.0,0.5294117647058824,0.6352941176470588,1.0588235294117647,2.1176470588235294,25.411764705882355
Stuart Armstrong,SCO,26,5.0,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,56.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,2018-2019,LM,None,None,None,0.05555555555555555,Leicester_City_Southampton,Leicester_City_Southampton_2018,0.5,0.6,1.0,2.0,2018-08-25,Jonathan Moss,St. Mary's Stadium,Sat,15:00,"29,925",24,Leicester City,Southampton,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,54.0,54.0,1800.0,0.0,18.0,0.0,0.0,0.0,1008.0,0.0,36.0,36.0,1800.0,0.0,0.0,0.0,18.0,18.0,1800.0,0.0,18.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,10.8,18.0,36.0,432.0
Nathan Redmond,ENG,24,90.0,0,0,0,0,2,0,0,0,59.0,0.0,1,1.0,0.1,0.1,0.1,3.0,0.0,33.0,50.0,66.0,3.0,31.0,7.0,3.0,3.0,486.0,97.0,21.0,24.0,87.5,7.0,10.0,70.0,3.0,11.0,27.3,0.2,1.0,0.0,3.0,1.0,48.0,2.0,0.0,0.0,0.0,7,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,13.0,40.0,1.0,59.0,100.0,0.0,0.0,292.0,174.0,5.0,0.0,0.0,2.0,45.0,13.0,0,0,1,0,0.0,0.0,0,5.0,2.0,0.0,100.0,True,2018-2019,LM,RM,None,None,1.0,Leicester_City_Southampton,Leicester_City_Southampton_2018,0.5,0.6,1.0,2.0,2018-08-25,Jonathan Moss,St. Mary's Stadium,Sat,15:00,"29,925",24,Leicester City,Southampton,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,59.0,0.0,1.0,1.0,0.1,0.1,0.1,3.0,0.0,33.0,50.0,66.0,3.0,31.0,7.0,3.0,3.0,486.0,97.0,21.0,24.0,87.5,7.0,10.0,70.0,3.0,11.0,27.3,0.2,1.0,0.0,3.0,1.0,48.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,13.0,40.0,1.0,59.0,100.0,0.0,0.0,292.0,174.0,5.0,0.0,0.0,2.0,45.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,100.0,1.0,0.5,0.6,1.0,2.0,24.0
Pierre Hojbjerg,DEN,23,76.0,0,0,0,0,2,0,2,1,83.0,1.0,2,0.0,0.1,0.1,0.0,4.0,1.0,71.0,75.0,94.7,10.0,38.0,2.0,2.0,1.0,1244.0,277.0,34.0,34.0,100.0,28.0,28.0,100.0,7.0,9.0,77.8,0.0,2.0,10.0,1.0,0.0,72.0,3.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,57.0,21.0,1.0,83.0,50.0,1.0,50.0,217.0,133.0,3.0,1.0,3.0,0.0,56.0,1.0,1,4,0,0,0.0,0.0,0,7.0,1.0,0.0,100.0,True,2018-2019,CM,None,None,None,0.8444444444444444,Leicester_City_Southampton,Leicester_City_Southampton_2018,0.5,0.6,1.0,2.0,2018-08-25,Jonathan Moss,St. Mary's Stadium,Sat,15:00,"29,925",24,Leicester City,Southampton,27.236842105263158,0.0,0.0,0.0,0.0,2.3684210526315788,0.0,2.3684210526315788,1.1842105263157894,98.28947368421052,1.1842105263157894,2.3684210526315788,0.0,0.11842105263157895,0.11842105263157895,0.0,4.7368421052631575,1.1842105263157894,84.07894736842105,88.8157894736842,112.14473684210526,11.842105263157896,45.0,2.3684210526315788,2.3684210526315788,1.1842105263157894,1473.157894736842,328.0263157894737,40.26315789473684,40.26315789473684,118.42105263157895,33.1578947368421,33.1578947368421,118.42105263157895,8.289473684210526,10.657894736842104,92.13157894736842,0.0,2.3684210526315788,11.842105263157896,1.1842105263157894,0.0,85.26315789473684,3.5526315789473686,1.1842105263157894,0.0,0.0,1.1842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,2.3684210526315788,1.1842105263157894,0.0,1.1842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5526315789473686,1.1842105263157894,0.0,0.0,5.921052631578948,67.5,24.86842105263158,1.1842105263157894,98.28947368421052,59.21052631578947,1.1842105263157894,59.21052631578947,256.9736842105263,157.5,3.5526315789473686,1.1842105263157894,3.5526315789473686,0.0,66.3157894736842,1.1842105263157894,1.1842105263157894,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,8.289473684210526,1.1842105263157894,0.0,118.42105263157895,1.0,0.5921052631578947,0.7105263157894737,1.1842105263157894,2.3684210526315788,28.42105263157895
Mario Lemina,GAB,24,90.0,0,0,0,0,0,0,0,0,71.0,4.0,4,1.0,0.0,0.0,0.0,1.0,0.0,58.0,61.0,95.1,3.0,37.0,1.0,0.0,0.0,1054.0,305.0,25.0,25.0,100.0,27.0,29.0,93.1,6.0,7.0,85.7,0.4,0.0,6.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,11.0,47.0,13.0,2.0,71.0,0.0,0.0,0.0,179.0,59.0,1.0,0.0,0.0,3.0,58.0,0.0,0,1,1,0,0.0,0.0,0,1.0,2.0,0.0,100.0,True,2018-2019,CM,None,None,None,1.0,Leicester_City_Southampton,Leicester_City_Southampton_2018,0.5,0.6,1.0,2.0,2018-08-25,Jonathan Moss,St. Mary's Stadium,Sat,15:00,"29,925",24,Leicester City,Southampton,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,61.0,95.1,3.0,37.0,1.0,0.0,0.0,1054.0,305.0,25.0,25.0,100.0,27.0,29.0,93.1,6.0,7.0,85.7,0.4,0.0,6.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,11.0,47.0,13.0,2.0,71.0,0.0,0.0,0.0,179.0,59.0,1.0,0.0,0.0,3.0,58.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,100.0,1.0,0.5,0.6,1.0,2.0,24.0
Mohamed Elyounoussi,NOR,24,78.0,0,0,0,0,2,2,0,0,44.0,3.0,0,0.0,0.0,0.0,0.1,2.0,0.0,24.0,37.0,64.9,3.0,18.0,1.0,0.0,0.0,418.0,119.0,13.0,15.0,86.7,6.0,10.0,60.0,4.0,9.0,44.4,0.1,1.0,1.0,0.0,0.0,28.0,9.0,1.0,0.0,1.0,10,0.0,8.0,4.0,0.0,3.0,0.0,2.0,3,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,12.0,28.0,3.0,44.0,0.0,0.0,0.0,150.0,54.0,2.0,0.0,2.0,0.0,27.0,4.0,0,1,1,1,0.0,0.0,0,4.0,1.0,2.0,33.3,True,2018-2019,RM,None,None,None,0.8666666666666667,Leicester_City_Southampton,Leicester_City_Southampton_2018,0.5,0.6,1.0,2.0,2018-08-25,Jonathan Moss,St. Mary's Stadium,Sat,15:00,"29,925",24,Leicester City,Southampton,27.69230769230769,0.0,0.0,0.0,0.0,2.3076923076923075,2.3076923076923075,0.0,0.0,50.76923076923077,3.4615384615384612,0.0,0.0,0.0,0.0,0.11538461538461539,2.3076923076923075,0.0,27.69230769230769,42.69230769230769,74.88461538461539,3.4615384615384612,20.76923076923077,1.1538461538461537,0.0,0.0,482.30769230769226,137.3076923076923,15.0,17.307692307692307,100.03846153846153,6.9230769230769225,11.538461538461538,69.23076923076923,4.615384615384615,10.384615384615385,51.230769230769226,0.11538461538461539,1.1538461538461537,1.1538461538461537,0.0,0.0,32.30769230769231,10.384615384615385,1.1538461538461537,0.0,1.1538461538461537,11.538461538461538,0.0,9.23076923076923,4.615384615384615,0.0,3.4615384615384612,0.0,2.3076923076923075,3.4615384615384612,1.1538461538461537,1.1538461538461537,1.1538461538461537,1.1538461538461537,1.1538461538461537,115.38461538461539,0.0,0.0,0.0,3.4615384615384612,0.0,0.0,0.0,4.615384615384615,13.846153846153845,32.30769230769231,3.4615384615384612,50.76923076923077,0.0,0.0,0.0,173.07692307692307,62.30769230769231,2.3076923076923075,0.0,2.3076923076923075,0.0,31.153846153846153,4.615384615384615,0.0,1.1538461538461537,1.1538461538461537,1.1538461538461537,0.0,0.0,0.0,4.615384615384615,1.1538461538461537,2.3076923076923075,38.42307692307692,1.0,0.5769230769230769,0.6923076923076923,1.1538461538461537,2.3076923076923075,27.69230769230769
